vendor,bulletin_id,published_date,year,month,cve_id
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-11169
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-11173
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-11174
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-3638
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-3654
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-3657
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-3670
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-3673
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-3678
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-3684
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-3690
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-3692
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-3703
google,google-2020-10-01,2020-10-01,2020,10,CVE-2020-3704
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0409
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0418
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0424
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0437
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0438
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0439
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0441
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0442
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0443
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0445
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0446
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0447
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0448
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0449
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0450
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0451
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0452
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0453
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-0454
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-11123
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-11127
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-11168
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-11175
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-11184
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-11193
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-11196
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-11205
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-12856
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-3632
google,google-2020-11-01,2020-11-01,2020,11,CVE-2020-3639
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0016
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0019
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0099
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0294
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0440
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0444
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0455
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0456
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0457
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0458
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0459
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0460
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0463
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0464
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0465
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0466
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0467
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0468
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0469
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-0470
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11119
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11136
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11137
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11138
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11139
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11140
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11143
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11144
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11145
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11146
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11167
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11179
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11185
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11197
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11200
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11212
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11213
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11214
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11215
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11216
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11217
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-11225
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-15802
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-3685
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-3686
google,google-2020-12-01,2020-12-01,2020,12,CVE-2020-3691
google,google-2021-01-01,2021-01-01,2021,1,CVE-2016-6328
google,google-2021-01-01,2021-01-01,2021,1,CVE-2019-9376
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-0471
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-10732
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-10766
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-10767
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11126
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11134
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11159
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11181
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11182
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11233
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11235
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11238
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11239
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11240
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11241
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11250
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11260
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11261
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-11262
google,google-2021-01-01,2021-01-01,2021,1,CVE-2020-15999
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0301
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0303
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0304
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0306
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0307
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0308
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0309
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0310
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0311
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0312
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0313
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0315
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0316
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0317
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0318
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0319
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0320
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0321
google,google-2021-01-01,2021-01-01,2021,1,CVE-2021-0322
google,google-2021-02-01,2021-02-01,2021,2,CVE-2017-18509
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11163
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11170
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11177
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11180
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11187
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11253
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11269
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11270
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11271
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11272
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11275
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11276
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11277
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11278
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11280
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11281
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11282
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11283
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11286
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11287
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11296
google,google-2021-02-01,2021-02-01,2021,2,CVE-2020-11297
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0302
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0305
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0314
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0325
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0326
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0327
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0328
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0329
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0330
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0331
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0332
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0333
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0334
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0335
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0336
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0337
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0338
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0339
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0340
google,google-2021-02-01,2021-02-01,2021,2,CVE-2021-0341
google,google-2021-03-01,2021-03-01,2021,3,CVE-2017-14491
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11165
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11166
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11171
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11178
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11186
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11188
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11189
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11190
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11192
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11194
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11195
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11198
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11199
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11204
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11218
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11220
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11221
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11222
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11223
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11226
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11227
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11228
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11290
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11299
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11308
google,google-2021-03-01,2021-03-01,2021,3,CVE-2020-11309
google,google-2021-03-01,2021-03-01,2021,3,CVE-2021-0390
google,google-2021-03-01,2021-03-01,2021,3,CVE-2021-0391
google,google-2021-03-01,2021-03-01,2021,3,CVE-2021-0392
google,google-2021-03-01,2021-03-01,2021,3,CVE-2021-0393
google,google-2021-03-01,2021-03-01,2021,3,CVE-2021-0394
google,google-2021-03-01,2021-03-01,2021,3,CVE-2021-0395
google,google-2021-03-01,2021-03-01,2021,3,CVE-2021-0396
google,google-2021-03-01,2021-03-01,2021,3,CVE-2021-0397
google,google-2021-03-01,2021-03-01,2021,3,CVE-2021-0398
google,google-2021-03-01,2021-03-01,2021,3,CVE-2021-0399
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11191
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11210
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11234
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11236
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11237
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11242
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11243
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11245
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11246
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11247
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11251
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11252
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-11255
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-15436
google,google-2021-04-01,2021-04-01,2021,4,CVE-2020-25705
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0400
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0426
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0427
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0428
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0429
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0430
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0431
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0432
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0433
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0435
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0436
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0437
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0438
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0439
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0442
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0443
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0444
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0445
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0446
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0468
google,google-2021-04-01,2021-04-01,2021,4,CVE-2021-0471
google,google-2021-05-01,2021-05-01,2021,5,CVE-2019-2219
google,google-2021-05-01,2021-05-01,2021,5,CVE-2020-11273
google,google-2021-05-01,2021-05-01,2021,5,CVE-2020-11274
google,google-2021-05-01,2021-05-01,2021,5,CVE-2020-11279
google,google-2021-05-01,2021-05-01,2021,5,CVE-2020-11284
google,google-2021-05-01,2021-05-01,2021,5,CVE-2020-11285
google,google-2021-05-01,2021-05-01,2021,5,CVE-2020-11288
google,google-2021-05-01,2021-05-01,2021,5,CVE-2020-11289
google,google-2021-05-01,2021-05-01,2021,5,CVE-2020-29661
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0324
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0466
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0467
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0472
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0473
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0474
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0475
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0476
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0477
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0480
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0481
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0482
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0484
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0485
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0487
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0489
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0490
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0491
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0492
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0493
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0494
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0495
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0496
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0497
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-0498
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-1891
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-1905
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-1906
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-1910
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-1915
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-1927
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-28663
google,google-2021-05-01,2021-05-01,2021,5,CVE-2021-28664
google,google-2021-06-01,2021-06-01,2021,6,CVE-2020-11176
google,google-2021-06-01,2021-06-01,2021,6,CVE-2020-11267
google,google-2021-06-01,2021-06-01,2021,6,CVE-2020-11291
google,google-2021-06-01,2021-06-01,2021,6,CVE-2020-11292
google,google-2021-06-01,2021-06-01,2021,6,CVE-2020-11298
google,google-2021-06-01,2021-06-01,2021,6,CVE-2020-11304
google,google-2021-06-01,2021-06-01,2021,6,CVE-2020-11306
google,google-2021-06-01,2021-06-01,2021,6,CVE-2020-14305
google,google-2021-06-01,2021-06-01,2021,6,CVE-2020-26555
google,google-2021-06-01,2021-06-01,2021,6,CVE-2020-26558
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0478
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0504
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0505
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0506
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0507
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0508
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0509
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0510
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0511
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0512
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0513
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0516
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0517
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0520
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0521
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0522
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0523
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0525
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0526
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0527
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0528
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0529
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0530
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0531
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0532
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-0533
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-1900
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-1925
google,google-2021-06-01,2021-06-01,2021,6,CVE-2021-1937
google,google-2021-07-01,2021-07-01,2021,7,CVE-2020-0368
google,google-2021-07-01,2021-07-01,2021,7,CVE-2020-0417
google,google-2021-07-01,2021-07-01,2021,7,CVE-2020-11307
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0441
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0486
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0514
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0515
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0577
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0585
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0586
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0587
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0588
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0589
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0590
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0592
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0594
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0596
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0597
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0599
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0600
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0601
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0602
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0603
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-0604
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-1907
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-1931
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-1938
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-1940
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-1943
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-1945
google,google-2021-07-01,2021-07-01,2021,7,CVE-2021-1953
